timestamp,power_draw_W
1617521184,192785.22999999992
1617521185,197844.34000000003
1617521186,191403.9899999998
1617521187,192765.86999999956
1617521188,190269.59000000003
1617521189,188746.27000000025
1617521190,185945.6999999999
1617521191,192682.94
1617521192,193493.54999999984
1617521193,192056.5899999998
1617521194,195077.8499999994
1617521195,207366.5999999997
1617521196,193739.9599999999
1617521197,193186.53999999975
1617521198,195613.0199999998
1617521199,190747.88999999958
1617521200,198102.91999999987
1617521201,198578.96999999994
1617521202,198727.38000000006
1617521203,194905.52999999953
1617521204,187497.1400000002
1617521205,190125.5699999999
1617521206,201099.29999999993
1617521207,191284.09000000005
1617521208,188037.70999999993
1617521209,188155.28000000012
1617521210,183643.22999999995
1617521211,193112.52999999994
1617521212,193847.0399999999
1617521213,192083.86999999976
1617521214,190274.8600000003
1617521215,200021.95999999996
1617521216,199549.90000000008
1617521217,199178.72999999992
1617521218,195663.7899999999
1617521219,193697.83999999973
1617521220,190738.7699999997
1617521221,189064.09000000014
1617521222,189789.35999999996
1617521223,192896.9500000002
1617521224,195588.47000000023
1617521225,191902.89000000004
1617521226,189463.55000000002
1617521227,188262.05000000002
1617521228,192228.57000000047
1617521229,201787.8899999999
1617521230,196520.34
1617521231,197157.70000000013
1617521232,196341.35000000027
1617521233,188874.04999999996
1617521234,194848.00999999975
1617521235,196053.34000000005
1617521236,192679.08000000007
1617521237,189132.3599999998
1617521238,188090.41999999972
1617521239,194134.47000000003
1617521240,197386.38999999952
1617521241,193167.48000000033
1617521242,192547.8600000001
1617521243,192509.51000000004
1617521244,183907.00999999937
1617521245,192389.42999999993
1617521246,184432.79999999978
1617521247,191880.43999999965
1617521248,194165.01000000007
1617521249,187781.90000000008
1617521250,191143.3799999996
1617521251,190104.38000000012
1617521252,191443.1100000003
1617521253,191753.90000000017
1617521254,195871.66999999987
1617521255,187312.65000000017
1617521256,186061.32999999984
1617521257,193106.2800000003
1617521258,194617.24999999988
1617521259,197213.53000000012
1617521260,188290.85999999996
1617521261,192249.12999999974
1617521262,195854.30999999974
1617521263,198021.51999999987
1617521264,203835.8300000002
1617521265,194962.4799999999
1617521266,200721.62000000023
1617521267,198423.29000000015
1617521268,189049.55000000034
1617521269,189808.01999999993
1617521270,184042.33000000005
1617521271,190041.70999999993
1617521272,189179.53999999995
1617521273,186243.3699999998
1617521274,195573.0900000004
1617521275,197620.0399999997
1617521276,190027.36000000007
1617521277,192161.88999999987
1617521278,191944.78000000023
1617521279,188125.65999999977
1617521280,196928.22000000023
1617521281,202759.37
1617521282,197246.30000000042
1617521283,192572.26999999993
1617521284,188610.69999999998
1617521285,189243.1499999998
1617521286,194717.4999999998
1617521287,201561.99000000022
1617521288,188877.94999999975
1617521289,190323.65999999986
1617521290,191264.7000000001
1617521291,193788.9000000002
1617521292,188922.13000000018
1617521293,192988.53999999986
1617521294,188208.56000000038
1617521295,191007.0599999998
1617521296,192813.73999999987
1617521297,190592.06999999992
1617521298,188630.4100000001
1617521299,190013.49000000025
1617521300,192610.43000000005
1617521301,189568.3400000001
1617521302,190258.58999999968
1617521303,199376.15000000037
1617521304,198565.38999999993
1617521305,196220.65999999997
1617521306,193635.4799999999
1617521307,192887.17999999993
1617521308,193652.52999999985
1617521309,199051.97999999998
1617521310,203938.41000000027
1617521311,195894.52
1617521312,202470.17999999982
1617521313,195434.33000000013
1617521314,191317.93999999977
1617521315,194060.90999999974
1617521316,188865.38999999998
1617521317,189146.31000000008
1617521318,191558.36999999997
1617521319,188787.31000000006
1617521320,187253.52000000008
1617521321,194224.07000000018
1617521322,194481.47999999998
1617521323,193239.24999999994
1617521324,194406.01999999984
1617521325,193365.35000000053
1617521326,194464.24000000008
1617521327,206894.62999999983
1617521328,192002.72000000006
1617521329,190151.7899999999
1617521330,190006.56000000014
1617521331,190118.11999999982
1617521332,191160.82999999973
1617521333,197536.99999999997
1617521334,187635.4400000001
1617521335,191340.01999999987
1617521336,192263.9999999998
1617521337,190342.4799999997
1617521338,191711.09000000003
1617521339,188578.21999999986
1617521340,196973.3499999999
1617521341,198489.9100000006
1617521342,189866.13999999998
1617521343,189271.48000000004
1617521344,194019.56000000023
1617521345,191844.37999999998
1617521346,195960.40000000026
1617521347,193191.12999999995
1617521348,187124.97999999984
1617521349,191176.2699999999
1617521350,192161.3399999998
1617521351,193983.89999999994
1617521352,194560.89000000004
1617521353,190297.57999999967
1617521354,196497.62999999992
1617521355,197606.84999999986
1617521356,195188.7800000003
1617521357,194722.45999999982
1617521358,190043.52000000008
1617521359,192533.23000000024
1617521360,194133.16999999984
1617521361,196720.41999999966
1617521362,190715.9000000001
1617521363,192781.30000000005
1617521364,195914.85
1617521365,190895.22000000006
1617521366,189556.3699999999
1617521367,197531.35999999967
1617521368,189654.90999999992
1617521369,189982.08000000005
1617521370,191334.98000000007
1617521371,195323.32999999993
1617521372,189274.33999999982
1617521373,198373.0100000002
1617521374,200781.24000000002
1617521375,193900.62999999983
1617521376,193191.38000000044
1617521377,195323.78999999992
1617521378,194854.70999999982
1617521379,189829.85000000003
1617521380,186657.58000000005
1617521381,185518.42000000013
1617521382,184000.5599999997
1617521383,191800.77000000028
1617521384,190136.58000000013
1617521385,186911.10000000044
1617521386,193981.11999999994
1617521387,196659.0100000003
1617521388,191155.46999999983
1617521389,197952.30000000025
1617521390,199078.88000000044
1617521391,196846.08000000028
1617521392,198008.43000000017
1617521393,195857.96999999988
1617521394,192616.1900000002
1617521395,190539.59000000014
1617521396,194677.62999999983
1617521397,193917.9300000001
1617521398,187706.85000000012
1617521399,185191.40000000008
1617521400,193782.77999999985
1617521401,188177.85000000015
1617521402,191049.25999999992
1617521403,189930.25
1617521404,187789.96000000037
1617521405,193926.35000000012
1617521406,195967.21000000008
1617521407,191854.0800000001
1617521408,194284.99000000028
1617521409,191108.38999999993
1617521410,196937.05999999988
1617521411,183560.71999999994
1617521412,191146.35000000012
1617521413,190052.1
1617521414,186682.87999999983
1617521415,190707.06999999977
1617521416,195840.5399999999
1617521417,187055.54000000007
1617521418,180965.03999999986
1617521419,193671.6299999995
1617521420,198507.30999999968
1617521421,198700.28999999998
1617521422,191832.8099999999
1617521423,187274.04999999984
1617521424,198190.88000000035
1617521425,201863.1400000003
1617521426,188633.00999999975
1617521427,190362.7599999998
1617521428,192726.21999999994
1617521429,190319.4800000003
1617521430,197090.82999999978
1617521431,186747.18
1617521432,183243.24000000017
1617521433,195269.3300000002
1617521434,190986.17000000004
1617521435,188440.35000000015
1617521436,195410.26999999996
1617521437,195509.3900000003
1617521438,195629.43999999977
1617521439,191310.95999999976
1617521440,198629.29999999984
1617521441,198066.43999999968
1617521442,196201.3299999999
1617521443,197845.7499999999
1617521444,196896.44000000018
1617521445,195122.97000000012
1617521446,179738.34999999995
1617521447,185795.22000000006
1617521448,191231.52999999982
1617521449,189577.1799999997
1617521450,187091.22000000023
1617521451,181336.39000000022
1617521452,185159.74000000005
1617521453,202352.38000000006
1617521454,193406.6200000003
1617521455,191245.25
1617521456,200516.61999999976
1617521457,202134.12000000002
1617521458,197437.06999999983
1617521459,195730.77000000008
1617521460,189768.21999999997
1617521461,200057.09000000008
1617521462,190485.21000000034
1617521463,186671.91000000003
1617521464,182549.0799999998
1617521465,195935.64000000016
1617521466,190110.75999999986
1617521467,190193.18000000043
1617521468,188394.17999999988
1617521469,189762.16999999995
1617521470,199831.80999999976
1617521471,198418.89999999982
1617521472,197341.53000000038
1617521473,191679.59000000014
1617521474,196544.83999999982
1617521475,194201.56000000006
1617521476,187138.36999999973
1617521477,192563.67999999964
1617521478,193564.05000000005
1617521479,195675.13000000018
1617521480,192145.95000000033
1617521481,191710.9700000002
1617521482,193368.84999999977
1617521483,191145.97999999978
1617521484,191954.39999999994
1617521485,193522.13999999987
1617521486,195812.6699999996
1617521487,192624.07999999996
1617521488,202342.16999999993
1617521489,202061.69000000024
1617521490,198849.35000000006
1617521491,193263.5200000004
1617521492,189835.78999999998
1617521493,191231.79000000015
1617521494,194906.36999999988
1617521495,188830.65000000008
1617521496,183251.36999999976
1617521497,182207.58000000028
1617521498,193374.16
1617521499,184190.07000000007
1617521500,193473.32999999967
1617521501,188272.45000000045
1617521502,192712.23
1617521503,192221.09
1617521504,197347.54000000024
1617521505,190952.47000000018
1617521506,200247.08000000002
1617521507,195763.65999999983
1617521508,198226.5499999999
1617521509,195379.36999999976
1617521510,195441.39999999988
1617521511,192353.47999999972
1617521512,198122.6700000003
1617521513,189045.36000000013
1617521514,185411.69999999984
1617521515,192347.78000000026
1617521516,190844.55000000002
1617521517,189232.03000000023
1617521518,193347.1900000004
1617521519,189670.46999999977
1617521520,195121.55000000008
1617521521,190578.1800000001
1617521522,199511.10999999996
1617521523,200739.4999999999
1617521524,201576.49999999983
1617521525,196553.9199999997
1617521526,203569.04999999987
1617521527,194841.3300000001
1617521528,192363.3100000002
1617521529,188808.15999999986
1617521530,190049.15000000029
1617521531,194082.83000000016
1617521532,187639.19999999984
1617521533,187061.67000000016
1617521534,187864.27000000008
1617521535,197956.70000000033
1617521536,192185.25999999995
1617521537,191620.69000000056
1617521538,188969.37999999963
1617521539,188412.99999999994
1617521540,195542.2600000001
1617521541,195509.02999999988
1617521542,195147.85000000003
1617521543,188215.69999999978
1617521544,189099.9300000001
1617521545,194536.88999999993
1617521546,189466.91999999995
1617521547,191745.6300000002
1617521548,191103.77999999994
1617521549,199006.45999999996
1617521550,192501.05000000013
1617521551,191639.34999999971
1617521552,195068.90000000014
1617521553,196260.34000000005
1617521554,198243.40000000026
1617521555,188916.1899999998
1617521556,189816.30999999985
1617521557,195454.88000000015
1617521558,199288.46999999994
1617521559,190550.35000000015
1617521560,186578.16999999993
1617521561,191048.6700000002
1617521562,190686.01999999958
1617521563,193012.15000000002
1617521564,195551.62999999992
1617521565,194916.07999999964
1617521566,189728.1299999998
1617521567,190745.44000000003
1617521568,195523.61000000004
1617521569,198144.8
1617521570,195910.9500000001
1617521571,195830.0199999996
1617521572,186846.72999999966
1617521573,193672.71
1617521574,195535.70000000027
1617521575,192242.69
1617521576,192599.0200000001
1617521577,189244.41999999987
1617521578,189227.43000000005
1617521579,190152.21
1617521580,191955.51
1617521581,190068.43000000014
1617521582,188797.67000000016
1617521583,191037.54000000018
1617521584,190863.04999999978
1617521585,185947.44999999984
1617521586,189181.50999999983
1617521587,195448.06999999998
1617521588,198608.79999999973
1617521589,195968.18000000017
1617521590,191229.39000000013
1617521591,193916.05999999994
1617521592,197777.3400000003
1617521593,194941.71999999988
1617521594,190980.9699999997
1617521595,195013.44000000026
1617521596,193812.9400000003
1617521597,190231.9499999999
1617521598,192680.5400000002
1617521599,191394.94000000006
1617521600,187436.3299999997
1617521601,194891.2699999998
1617521602,191876.91
1617521603,194497.49000000002
1617521604,196997.12000000005
1617521605,195163.26999999987
1617521606,186773.14999999962
1617521607,192515.91999999978
1617521608,194507.16999999998
1617521609,193425.07000000007
1617521610,193070.83000000007
1617521611,192518.52000000002
1617521612,190195.35000000024
1617521613,192919.57000000024
1617521614,187909.5199999998
1617521615,182901.91000000015
1617521616,196277.89999999997
1617521617,197560.24999999997
1617521618,189329.7000000001
1617521619,186372.1099999999
1617521620,185634.56000000008
1617521621,192670.97999999963
1617521622,188325.5399999999
1617521623,188803.19999999984
1617521624,189845.38999999993
1617521625,198650.1099999998
1617521626,192891.78000000026
1617521627,195124.10000000012
1617521628,191181.0099999999
1617521629,196066.5300000002
1617521630,198611.00000000015
1617521631,192048.7799999998
1617521632,195025.49999999988
1617521633,192410.37999999995
1617521634,192216.69999999992
1617521635,192864.14999999997
1617521636,189742.63000000006
1617521637,193045.22000000023
1617521638,204975.00999999983
1617521639,199889.28000000003
1617521640,199175.7800000002
1617521641,200126.5799999998
1617521642,190774.16000000015
1617521643,191193.85000000024
1617521644,192936.85000000018
1617521645,188118.9899999998
1617521646,187737.78999999978
1617521647,181021.39000000036
1617521648,184586.47999999966
1617521649,194082.75999999975
1617521650,192525.07999999967
1617521651,193785.30999999985
1617521652,193495.77999999988
1617521653,198144.71999999994
1617521654,195539.2699999999
1617521655,196014.4900000003
1617521656,192034.43999999994
1617521657,191354.2500000001
1617521658,196235.70999999964
1617521659,191527.4699999999
1617521660,190967.75000000015
1617521661,191037.90999999968
1617521662,187817.1300000002
1617521663,191774.28999999998
1617521664,193804.0999999999
1617521665,190167.87000000017
1617521666,194743.68999999977
1617521667,184489.5399999999
1617521668,188266.44
1617521669,198282.64999999988
1617521670,196092.37999999998
1617521671,195834.22000000015
1617521672,189526.40000000023
1617521673,192285.5700000003
1617521674,202263.4999999998
1617521675,195922.67000000033
1617521676,186570.86000000007
1617521677,184773.3600000002
1617521678,190452.99999999968
1617521679,197789.3699999998
1617521680,195682.7299999999
1617521681,193281.59999999974
1617521682,188177.57000000036
1617521683,193592.1100000004
1617521684,191891.1700000001
1617521685,200330.02000000008
1617521686,194111.4799999999
1617521687,199727.2600000003
1617521688,187109.5100000001
1617521689,188151.74000000008
1617521690,193106.5000000002
1617521691,184519.73000000027
1617521692,187305.28000000032
1617521693,189087.82000000007
1617521694,185961.59999999998
1617521695,191680.30000000002
1617521696,197603.43000000008
1617521697,191329.89999999988
1617521698,194487.62000000032
1617521699,193422.81999999992
1617521700,192279.01999999967
1617521701,188871.29000000004
1617521702,197912.06000000008
1617521703,197841.15999999995
1617521704,191657.20999999982
1617521705,191013.6600000002
1617521706,195562.3599999999
1617521707,194361.20000000004
1617521708,196619.91000000027
1617521709,196614.17
1617521710,194010.11000000022
1617521711,190105.29000000015
1617521712,186840.32000000024
1617521713,179843.7200000004
1617521714,175885.5100000001
1617521715,186206.19000000024
1617521716,186631.69999999966
1617521717,185320.5400000002
1617521718,186595.9400000003
1617521719,186508.0600000004
1617521720,191507.79000000012
1617521721,195271.1399999998
1617521722,194794.08000000005
1617521723,190041.39999999988
1617521724,191216.7499999998
1617521725,191910.17999999973
1617521726,193945.8500000001
1617521727,199990.60999999984
1617521728,195922.46999999988
1617521729,190437.28999999998
1617521730,190666.91999999978
1617521731,187228.3599999999
1617521732,197226.52000000005
1617521733,188890.91999999993
1617521734,186773.19999999984
1617521735,190688.17999999982
1617521736,186670.78999999995
1617521737,185280.78999999978
1617521738,192799.85999999964
1617521739,191970.11000000013
1617521740,187423.39
1617521741,184889.03999999975
1617521742,184379.48999999982
1617521743,192103.6999999999
1617521744,195281.08999999994
1617521745,200954.86000000007
1617521746,193028.51999999987
1617521747,189585.34999999983
1617521748,195605.82999999993
1617521749,194354.16000000015
1617521750,194952.75999999986
1617521751,188968.60999999975
1617521752,189434.46000000005
1617521753,189911.3300000001
1617521754,195415.2500000003
1617521755,193726.57000000012
1617521756,192260.48999999985
1617521757,188827.60000000036
1617521758,196990.15999999997
1617521759,193588.27999999997
1617521760,185972.70999999985
1617521761,195157.83999999982
1617521762,197021.10999999996
1617521763,195522.69999999987
1617521764,196667.2799999998
1617521765,192769.94000000015
1617521766,200124.0299999998
1617521767,194062.07999999958
1617521768,193131.39999999967
1617521769,190502.90000000014
1617521770,192671.57999999996
1617521771,193231.1600000001
1617521772,194439.79999999996
1617521773,190222.73999999985
1617521774,189754.18999999997
1617521775,193533.62999999977
1617521776,189551.33999999994
1617521777,190996.99999999962
1617521778,189809.06000000008
1617521779,186550.12999999995
1617521780,190607.15999999974
1617521781,196872.56000000006
1617521782,192863.18000000017
1617521783,191027.92999999988
1617521784,186722.25000000015
1617521785,193638.30000000002
1617521786,193726.43000000008
1617521787,189445.01999999984
1617521788,190165.76
1617521789,196842.81999999954
1617521790,192020.51999999976
1617521791,200552.56999999983
1617521792,189139.22999999986
1617521793,194021.23000000004
1617521794,199936.53999999983
1617521795,198039.09000000035
1617521796,194313.92999999988
1617521797,187158.7799999999
1617521798,192128.59000000003
1617521799,192173.23999999985
1617521800,193581.33999999968
1617521801,186841.75999999998
1617521802,191722.0000000002
1617521803,189603.73999999967
1617521804,192333.9800000004
1617521805,190940.41
1617521806,192540.82000000015
1617521807,195530.84000000003
1617521808,195884.05000000022
1617521809,185278.51
1617521810,185136.11999999988
1617521811,182024.07999999987
1617521812,205022.62999999986
1617521813,196442.2799999998
1617521814,196196.2699999999
1617521815,205162.42999999985
1617521816,194530.9299999998
1617521817,184669.02999999997
1617521818,178461.86999999976
1617521819,178438.80000000016
1617521820,187463.2000000001
1617521821,182680.71000000025
1617521822,180308.10999999946
1617521823,181923.5599999995
1617521824,183445.97000000003
1617521825,177313.73999999982
1617521826,176599.7500000003
1617521827,179613.51000000018
1617521828,181387.1500000001
1617521829,184826.18
1617521830,182032.6899999999
1617521831,187316.4200000001
1617521832,183430.31000000003
1617521833,189017.23999999985
1617521834,185329.52999999994
1617521835,191195.07999999996
1617521836,184909.30999999976
1617521837,191901.06000000043
1617521838,182855.84000000026
1617521839,189177.02000000002
1617521840,184876.34999999974
1617521841,188808.53999999946
1617521842,192568.62000000026
1617521843,183742.63000000027
1617521844,183805.2000000001
1617521845,191876.12000000008
1617521846,192947.9799999999
1617521847,192420.81999999957
1617521848,185485.45000000024
1617521849,197482.8299999996
1617521850,191830.8999999998
1617521851,193311.82999999987
1617521852,193464.25
1617521853,191032.08999999994
1617521854,189063.0200000004
1617521855,192784.28000000003
1617521856,190615.12999999954
1617521857,185603.0399999998
1617521858,194364.20999999953
1617521859,187514.24000000008
1617521860,188403.01999999987
1617521861,188216.25000000015
1617521862,187790.07000000018
1617521863,182199.06
1617521864,188795.2999999999
1617521865,185831.34
1617521866,190014.53999999986
1617521867,181285.15
1617521868,190187.59999999954
1617521869,185709.15999999974
1617521870,190719.30999999968
1617521871,192406.97000000012
1617521872,200007.08000000002
1617521873,187735.8699999997
1617521874,194365.9400000001
1617521875,192276.38000000006
1617521876,190404.21999999983
1617521877,196693.3500000001
1617521878,193094.43000000025
1617521879,188721.5200000001
1617521880,186849.87000000014
1617521881,199499.10999999975
1617521882,197853.97000000015
1617521883,190960.61000000007
1617521884,198518.6299999998
1617521885,190733.3900000001
1617521886,185150.51000000007
1617521887,200107.6599999998
1617521888,199665.44
1617521889,192978.76999999993
1617521890,187392.97
1617521891,192920.9100000002
1617521892,198010.48000000016
1617521893,198044.85000000036
1617521894,192961.5700000005
1617521895,193407.15999999992
1617521896,190853.3399999998
1617521897,195130.58000000016
1617521898,191854.77999999974
1617521899,190493.7199999997
1617521900,201813.54999999987
1617521901,193373.07000000012
1617521902,190681.54999999976
1617521903,189070.9499999998
1617521904,192292.19000000012
1617521905,192116.7400000003
1617521906,189704.17999999982
1617521907,184938.16999999993
1617521908,189445.14999999997
1617521909,195504.44000000067
1617521910,194434.44999999995
1617521911,187098.12000000005
1617521912,190241.01999999976
1617521913,195044.01999999967
1617521914,191693.97
1617521915,195589.6999999998
1617521916,195976.63999999952
1617521917,190487.16
1617521918,198408.61999999982
1617521919,191307.59000000008
1617521920,193400.88000000006
1617521921,191577.9799999996
1617521922,192062.0699999998
1617521923,193116.76999999981
1617521924,192146.33000000002
1617521925,197244.57000000007
1617521926,188644.47000000003
1617521927,194169.67999999976
1617521928,193134.67000000016
1617521929,199338.84000000003
1617521930,192435.0599999999
1617521931,192157.37000000008
1617521932,194620.85999999975
1617521933,195882.75999999978
1617521934,192935.03999999972
1617521935,186052.9200000002
1617521936,195183.6399999996
1617521937,194721.38999999955
1617521938,191980.95000000048
1617521939,188387.9500000002
1617521940,185247.29999999964
1617521941,198487.47999999995
1617521942,193099.88999999993
1617521943,191370.8799999999
1617521944,187346.30999999976
1617521945,197009.51000000004
1617521946,196675.08000000034
1617521947,189165.94000000024
1617521948,190319.92999999973
1617521949,189763.69000000015
1617521950,191194.26000000004
1617521951,189902.60999999978
1617521952,194333.52000000002
1617521953,185065.51999999984
1617521954,190749.07000000004
1617521955,192271.63000000003
1617521956,187151.08000000002
1617521957,196890.64999999994
1617521958,199243.25999999983
1617521959,191053.91000000012
1617521960,194623.55000000002
1617521961,198221.68
1617521962,197865.7100000002
1617521963,197351.6099999996
1617521964,195948.32000000004
1617521965,199736.49999999997
1617521966,192714.48000000024
1617521967,189726.52000000022
1617521968,191976.3700000004
1617521969,189517.05000000016
1617521970,190426.2100000001
1617521971,181231.08999999985
1617521972,192851.8499999998
1617521973,194775.64
1617521974,196045.5399999999
1617521975,198046.33000000025
1617521976,188874.75000000003
1617521977,197231.69999999972
1617521978,201777.68000000005
1617521979,190590.32999999973
1617521980,186275.9999999999
1617521981,188594.96000000014
1617521982,192191.24000000005
1617521983,187530.63999999996
1617521984,190792.38999999966
1617521985,189424.5600000001
1617521986,183968.36000000004
1617521987,192357.37999999998
1617521988,192204.13999999984
1617521989,195005.58999999973
1617521990,190190.2300000001
1617521991,198741.38999999987
1617521992,193564.07999999975
1617521993,191989.3599999999
1617521994,190158.43999999977
1617521995,188410.05999999994
1617521996,194506.61000000042
1617521997,194002.89999999985
1617521998,191473.59999999974
1617521999,184182.8500000003
1617522000,187026.9699999997
1617522001,195663.60999999984
1617522002,194274.1600000001
1617522003,193502.87000000002
1617522004,188995.71000000014
1617522005,195592.37999999995
1617522006,191660.19999999975
1617522007,194313.5599999999
1617522008,187930.22000000006
1617522009,194829.59999999977
1617522010,189452.29000000018
1617522011,189321.3099999999
1617522012,189668.16
1617522013,193526.26000000033
1617522014,190141.53999999975
1617522015,193586.25
1617522016,193551.29999999978
1617522017,188693.10000000006
1617522018,190486.33000000005
1617522019,186169.17999999982
1617522020,184875.71000000005
1617522021,185221.0500000002
1617522022,191499.47999999963
1617522023,192274.74999999956
1617522024,196745.97000000003
1617522025,195347.79999999984
1617522026,191057.3599999999
1617522027,194398.20999999988
1617522028,195611.69999999998
1617522029,193270.09999999974
1617522030,192917.50000000006
1617522031,185998.26000000013
1617522032,189832.4199999999
1617522033,193877.78999999978
1617522034,190086.9000000002
1617522035,196354.55
1617522036,191463.76999999973
1617522037,194172.98000000027
1617522038,199092.37000000008
1617522039,190377.27999999974
1617522040,192897.17999999993
1617522041,197456.3999999999
1617522042,196466.64000000022
1617522043,191155.59999999986
1617522044,194362.5399999999
1617522045,197494.03999999963
1617522046,185869.57999999987
1617522047,193503.35000000018
1617522048,195993.3099999997
1617522049,192027.22999999986
1617522050,187355.70999999993
1617522051,201217.9699999999
1617522052,194030.40999999983
1617522053,195222.64999999982
1617522054,198608.29000000004
1617522055,191090.1099999997
1617522056,193158.06000000023
1617522057,194349.62999999983
1617522058,190466.59999999998
1617522059,186180.97999999984
1617522060,191271.62000000017
1617522061,192188.58999999988
1617522062,195873.82000000039
1617522063,189082.71
1617522064,193206.0000000001
1617522065,195192.08999999982
1617522066,197465.84000000017
1617522067,192932.00999999995
1617522068,188222.1400000001
1617522069,188541.32999999996
1617522070,197941.1999999997
1617522071,195327.8499999997
1617522072,190277.07999999958
1617522073,192886.54999999993
1617522074,198729.8399999998
1617522075,194854.16999999998
1617522076,193947.9099999999
1617522077,181618.00999999972
1617522078,187389.25999999978
1617522079,192051.5599999998
1617522080,182749.37999999992
1617522081,193226.67999999973
1617522082,190189.43999999997
1617522083,191932.06999999995
1617522084,189903.4799999998
1617522085,188914.3800000001
1617522086,192951.18999999977
1617522087,194360.36999999976
1617522088,193545.88999999987
1617522089,194844.74
1617522090,187456.72999999986
1617522091,189152.7099999994
1617522092,192769.06000000003
1617522093,196781.20999999996
1617522094,192621.2399999998
1617522095,190764.3000000001
1617522096,195543.77999999988
1617522097,198525.22000000023
1617522098,200014.6199999998
1617522099,196095.69999999992
1617522100,191165.00999999975
1617522101,193446.46999999994
1617522102,193818.27999999985
1617522103,184800.50999999983
1617522104,187342.3000000001
1617522105,178308.21000000043
1617522106,193697.9299999999
1617522107,191215.54999999996
1617522108,193380.2799999998
1617522109,190664.0099999998
1617522110,197888.66000000015
1617522111,195600.99
1617522112,194414.69999999995
1617522113,195430.64000000028
1617522114,182854.03000000026
1617522115,194584.71999999994
1617522116,193732.75
1617522117,188441.99999999983
1617522118,189129.88999999972
1617522119,197731.14
1617522120,193689.7899999999
1617522121,194414.77000000025
1617522122,194095.26999999996
1617522123,188996.06000000008
1617522124,193854.89999999994
1617522125,187934.25000000015
1617522126,188685.1999999998
1617522127,189630.65999999954
1617522128,191221.02999999953
1617522129,189617.31999999986
1617522130,196373.42999999976
1617522131,196585.03000000006
1617522132,187266.3
1617522133,191532.05000000013
1617522134,193030.19999999984
1617522135,196226.7599999998
1617522136,190093.4099999997
1617522137,196946.06999999977
1617522138,188915.77999999956
1617522139,197397.20999999982
1617522140,194682.22999999954
1617522141,183405.37999999998
1617522142,184940.65
1617522143,195029.63000000006
1617522144,190817.66000000024
1617522145,191630.99999999977
1617522146,189593.52000000022
1617522147,189512.79000000024
1617522148,194129.20999999982
1617522149,190815.00999999983
1617522150,187088.40999999977
1617522151,192419.71999999988
1617522152,194134.22999999998
1617522153,195394.25000000026
1617522154,192711.25000000017
1617522155,189175.9099999998
1617522156,197688.05000000013
1617522157,192908.73999999987
1617522158,198622.36999999997
1617522159,189883.0599999994
1617522160,194484.75999999957
1617522161,194876.58000000013
1617522162,196497.2399999997
1617522163,185758.17000000016
1617522164,187797.2199999999
1617522165,190901.11999999973
1617522166,194735.72999999966
1617522167,190262.4599999997
1617522168,197614.19999999984
1617522169,188106.5300000001
1617522170,187558.20999999993
1617522171,192180.0599999999
1617522172,196550.3300000001
1617522173,191815.6600000002
1617522174,194991.41999999995
1617522175,191120.39999999973
1617522176,190584.12999999998
1617522177,196451.7299999998
1617522178,193820.73999999987
1617522179,194416.4199999997
1617522180,191905.00999999998
1617522181,191050.99999999983
1617522182,185953.2100000001
1617522183,186501.66000000003
1617522184,185629.31999999995
1617522185,196395.65999999997
1617522186,193439.8299999996
1617522187,184412.26000000013
1617522188,191353.32999999996
1617522189,196718.51999999973
1617522190,190330.1700000002
1617522191,193713.61000000013
1617522192,187065.01
1617522193,188566.75999999995
1617522194,189987.18999999994
1617522195,190309.16999999975
1617522196,191164.32
1617522197,187511.52999999988
1617522198,193953.5899999998
1617522199,195257.82000000015
1617522200,192073.98999999987
1617522201,191527.03000000006
1617522202,199348.68999999962
1617522203,192699.4499999993
1617522204,195127.23000000013
1617522205,194138.45000000007
1617522206,189869.48
1617522207,188966.94000000012
1617522208,187486.78000000035
1617522209,185628.21000000002
1617522210,193828.40999999995
1617522211,195310.13999999984
1617522212,184019.96000000043
1617522213,193201.01999999996
1617522214,197671.66999999987
1617522215,189963.1599999999
1617522216,187999.28999999957
1617522217,191330.61999999973
1617522218,187805.27000000016
1617522219,196907.72999999998
1617522220,192584.5500000002
1617522221,188643.93000000005
1617522222,194660.70999999993
1617522223,191201.18999999994
1617522224,187476.61000000025
1617522225,187541.88000000024
1617522226,184970.63999999964
1617522227,188783.98000000027
1617522228,189374.61999999973
1617522229,186409.81000000023
1617522230,184219.69
1617522231,191966.24999999983
1617522232,190164.78000000006
1617522233,187456.2100000002
1617522234,187794.46999999997
1617522235,192853.04999999996
1617522236,189553.76000000004
1617522237,195041.6799999995
1617522238,198549.07000000015
1617522239,191598.57999999996
1617522240,190969.82
1617522241,195920.90999999957
1617522242,194386.25999999949
1617522243,193717.37999999995
1617522244,188846.33000000022
1617522245,188131.50999999978
1617522246,193341.02
1617522247,187414.40999999977
1617522248,194143.94999999975
1617522249,183359.16000000006
1617522250,190087.40000000002
1617522251,187833.7199999999
1617522252,193016.84000000005
1617522253,191629.3199999999
1617522254,195464.8000000001
1617522255,189163.5700000002
1617522256,196409.5199999999
1617522257,196278.48999999987
1617522258,196247.35999999987
1617522259,185227.7999999999
1617522260,185693.97000000015
1617522261,190204.49999999983
1617522262,198818.8399999999
1617522263,188251.7800000001
1617522264,189665.04000000007
1617522265,191233.52000000008
1617522266,188645.9699999999
1617522267,199711.05000000016
1617522268,190429.5100000002
1617522269,185082.95999999996
1617522270,191782.98000000019
